,Uid,slope_deg
685,-155.78127_20.23044,2.07646083832
686,-155.76074_20.22523,3.2809832096100005
687,-155.78351_20.22983,3.25572395325
688,-155.76053_20.22960,5.09129190445
689,-155.76138_20.22613,1.62916588783
690,-155.76317_20.22460,5.2812256813
691,-155.77577_20.23280,2.30336809158
692,-155.76391_20.22615,15.125216484100001
693,-155.76456_20.22434,2.6068408489199997
694,-155.76513_20.22450,16.0127563477
695,-155.76652_20.22540,9.29665088654
696,-155.76585_20.22419,2.0361635685
697,-155.76693_20.22375,2.57490420341
698,-155.76700_20.22329,12.800455093399998
699,-155.76745_20.22301,2.0361635685
700,-155.76670_20.22367,14.7809915543
701,-155.76748_20.22376,11.4952230453
702,-155.76619_20.22298,4.14743518829
703,-155.76695_20.22230,9.39092922211
704,-155.76462_20.22636,9.32246589661
705,-155.76554_20.22408,3.47658157349
706,-155.76526_20.22400,3.4765651226
707,-155.76634_20.22264,5.29674434662
708,-155.78158_20.22710,4.14745664597
709,-155.78177_20.22700,2.84945750237
710,-155.78195_20.22688,1.6792775392500001
711,-155.78214_20.22677,2.87836122513
712,-155.78238_20.22667,5.910800933839999
713,-155.78245_20.22643,8.18309879303
714,-155.78254_20.22625,6.89239692688
715,-155.78264_20.22606,7.566609859470001
716,-155.78273_20.22587,6.89238214493
717,-155.78283_20.22568,5.74223709106
718,-155.78292_20.22549,6.414667129520001
719,-155.78302_20.22530,4.63495254517
720,-155.78311_20.22512,4.74027013779
721,-155.78320_20.22493,3.4527289867400004
722,-155.78330_20.22474,4.32251596451
723,-155.78349_20.22437,3.6390397548699998
724,-155.78358_20.22418,2.7308611869800004
725,-155.78368_20.22399,3.4765651226
726,-155.78377_20.22380,3.09964823723
727,-155.78392_20.22351,3.28101611137
728,-155.78401_20.22332,3.75068759918
729,-155.78411_20.22313,5.46439552307
730,-155.78420_20.22294,4.32251596451
731,-155.78430_20.22276,3.5002374649
732,-155.78439_20.22257,4.63499355316
733,-155.78449_20.22238,4.39806032181
734,-155.78458_20.22219,4.54532575607
735,-155.78541_20.22210,4.14743518829
736,-155.78522_20.22248,4.49067640305
737,-155.78512_20.22266,3.85910153389
738,-155.78503_20.22285,6.0340805053699995
739,-155.78493_20.22304,4.14743518829
740,-155.78484_20.22323,4.54532575607
741,-155.78475_20.22342,3.6390068531
742,-155.78465_20.22361,3.75068759918
743,-155.78456_20.22380,3.2557458877600003
744,-155.78441_20.22409,4.08738422394
745,-155.78431_20.22428,2.7308611869800004
746,-155.78422_20.22446,3.85910153389
747,-155.78412_20.22465,3.2557458877600003
748,-155.78403_20.22484,3.25570178032
749,-155.78394_20.22503,3.25570178032
750,-155.78384_20.22522,3.25570178032
751,-155.78375_20.22540,4.87701749802
752,-155.78365_20.22559,5.910808086399999
753,-155.78351_20.22587,5.29674482346
754,-155.78356_20.22583,5.34300708771
755,-155.78337_20.22615,3.75069475174
756,-155.78327_20.22635,4.7575616836500005
757,-155.78318_20.22653,4.37929821014
758,-155.78309_20.22672,7.18134737015
759,-155.78299_20.22691,7.860624313350001
760,-155.78287_20.22710,6.10142278671
761,-155.78255_20.22743,3.17864060402
762,-155.78277_20.22747,4.0671749114999995
763,-155.78299_20.22752,4.89382553101
764,-155.78320_20.22757,4.37929821014
765,-155.78353_20.22765,1.46860098839
766,-155.78374_20.22771,4.02642583847
767,-155.78395_20.22776,9.21005344391
768,-155.78416_20.22782,9.416464805599999
769,-155.78382_20.22587,5.6559991836500005
770,-155.76918_20.22421,3.47658848763
771,-155.76939_20.22427,4.14744234085
772,-155.76960_20.22433,3.6840898990600004
773,-155.76981_20.22439,3.85910868645
774,-155.77002_20.22445,3.09964823723
775,-155.77023_20.22451,2.4765818119
776,-155.77044_20.22457,2.57490420341
777,-155.77066_20.22463,2.4765889644600003
778,-155.77087_20.22469,2.84947967529
779,-155.77108_20.22475,2.37419772148
780,-155.77129_20.22481,3.2810060977899997
781,-155.77150_20.22487,3.5002579688999997
782,-155.77170_20.22493,3.4527497291600002
783,-155.77190_20.22497,3.17864060402
784,-155.77212_20.22502,2.3741774559
785,-155.77233_20.22507,3.17864060402
786,-155.77284_20.22518,1.6792936325099999
787,-155.77305_20.22524,3.09964823723
788,-155.77326_20.22529,1.6792775392500001
789,-155.77348_20.22534,2.84945750237
790,-155.77369_20.22539,2.19286823273
791,-155.77390_20.22544,2.96328830719
792,-155.77411_20.22549,2.87833833694
793,-155.77433_20.22554,1.62916588783
794,-155.77454_20.22559,2.03616952896
795,-155.77475_20.22565,1.1521495580699999
796,-155.77496_20.22569,1.1521495580699999
797,-155.77518_20.22573,1.6792775392500001
798,-155.77540_20.22578,1.28809893131
799,-155.77596_20.22590,2.37419772148
800,-155.77618_20.22595,2.5748970508599998
801,-155.77639_20.22600,2.87833833694
802,-155.77660_20.22605,3.83766674995
803,-155.77682_20.22610,3.09964823723
804,-155.77703_20.22614,2.87833833694
805,-155.77725_20.22619,2.87833833694
806,-155.77746_20.22624,2.9632973670999996
807,-155.77780_20.22632,2.84945750237
808,-155.77802_20.22637,2.5748970508599998
809,-155.77823_20.22642,2.19285178185
810,-155.77845_20.22647,2.19285178185
811,-155.77866_20.22652,2.30336809158
812,-155.77887_20.22657,1.46858453751
813,-155.77909_20.22661,2.3741774559
814,-155.77930_20.22666,2.6068408489199997
815,-155.77952_20.22671,3.2809832096100005
816,-155.77973_20.22676,2.3741774559
817,-155.78005_20.22683,3.2809832096100005
818,-155.78046_20.22693,5.09130048752
819,-155.78067_20.22697,3.83767294884
820,-155.78088_20.22702,4.89384794235
821,-155.77729_20.22692,1.28809893131
822,-155.77707_20.22687,2.7308611869800004
823,-155.77686_20.22682,1.28809893131
824,-155.77665_20.22677,2.03615617752
825,-155.77643_20.22672,0.814755022526
826,-155.77622_20.22667,1.46858453751
827,-155.77600_20.22663,1.62916588783
828,-155.77579_20.22657,1.2220184803
829,-155.77503_20.22641,2.03616952896
830,-155.77482_20.22637,3.1786613464399998
831,-155.77496_20.22643,2.19287514687
832,-155.77459_20.22632,4.0671839714099995
833,-155.77436_20.22627,3.17864060402
834,-155.77415_20.22621,3.4765651226
835,-155.77393_20.22616,2.96330451965
836,-155.77372_20.22611,3.75069475174
837,-155.77330_20.22601,3.17864060402
838,-155.77308_20.22596,1.8213467598
839,-155.77287_20.22591,2.303388834
840,-155.77266_20.22586,2.07646083832
841,-155.77216_20.22574,3.1786613464399998
842,-155.77195_20.22570,4.18698406219
843,-155.77174_20.22565,1.82134020329
844,-155.77151_20.22560,2.03614878654
845,-155.77129_20.22553,1.1521495580699999
846,-155.77108_20.22547,3.09964823723
847,-155.77087_20.22541,3.17864060402
848,-155.77066_20.22535,3.17864060402
849,-155.77045_20.22529,2.19285178185
850,-155.77024_20.22523,2.87833833694
851,-155.77003_20.22517,2.5748970508599998
852,-155.76981_20.22511,2.87833833694
853,-155.76960_20.22506,2.57492041588
854,-155.76939_20.22500,2.03615617752
855,-155.76918_20.22494,2.87833833694
856,-155.76897_20.22488,2.19285178185
857,-155.79521_20.23041,4.74022960663
858,-155.79474_20.23035,8.827299118039997
859,-155.79450_20.23032,8.6802520752
860,-155.79427_20.23029,9.62644290924
861,-155.79404_20.23026,7.248889923099999
862,-155.79380_20.23023,6.19449520111
863,-155.79357_20.23020,6.03406190872
864,-155.79332_20.23016,5.281255245210001
865,-155.79305_20.23015,5.52407646179
866,-155.79277_20.23014,9.29666900635
867,-155.79244_20.23013,12.279250145
868,-155.79218_20.23052,5.20295381546
869,-155.79281_20.23083,7.73605060577
870,-155.79301_20.23072,6.207680702209999
871,-155.79323_20.23066,6.5530452728299995
872,-155.79348_20.23066,8.30061244965
873,-155.79374_20.23070,5.64151000977
874,-155.79400_20.23073,3.83766674995
875,-155.79451_20.23080,6.97454214096
876,-155.79439_20.23105,4.00589704514
877,-155.79447_20.23132,3.6390068531
878,-155.79465_20.23158,3.2810270786299998
879,-155.79490_20.23143,3.6840898990600004
880,-155.79500_20.23115,5.8130702972399995
881,-155.79491_20.23086,6.553059101100001
882,-155.79515_20.23089,7.81933021545
883,-155.79438_20.23183,2.5748970508599998
884,-155.79428_20.23165,3.35567498207
885,-155.79419_20.23148,5.29673671722
886,-155.79409_20.23131,6.1812911033599995
887,-155.79400_20.23112,5.813116550449999
888,-155.79351_20.23097,11.3297548294
889,-155.79326_20.23103,12.776191711400001
890,-155.79340_20.23132,4.24560642242
891,-155.79357_20.23152,7.30471563339
892,-155.79367_20.23170,5.28121566772
893,-155.79377_20.23189,2.3741774559
894,-155.79387_20.23207,1.82135677338
895,-155.79352_20.23224,2.3741774559
896,-155.79342_20.23206,2.3741774559
897,-155.79331_20.23188,4.14745664597
898,-155.79322_20.23168,3.4765651226
899,-155.79314_20.23142,0.81474763155
900,-155.79297_20.23117,8.53056335449
901,-155.79276_20.23143,4.54532575607
902,-155.79265_20.23171,0.40739440918
903,-155.79272_20.23191,1.62916588783
904,-155.79280_20.23211,2.4765818119
905,-155.79292_20.23229,1.46858453751
906,-155.79304_20.23247,1.28809893131
907,-155.79329_20.23284,3.35567498207
908,-155.79344_20.23311,2.0764374733
909,-155.79358_20.23336,3.1786613464399998
910,-155.79365_20.23362,3.4527289867400004
911,-155.79362_20.23390,1.1521495580699999
912,-155.79386_20.23402,1.46859478951
913,-155.79413_20.23389,1.28809893131
914,-155.79422_20.23362,2.19285178185
915,-155.79408_20.23338,3.47658848763
916,-155.79392_20.23308,3.2809832096100005
917,-155.79372_20.23259,2.19285178185
918,-155.79409_20.23244,2.6068408489199997
919,-155.79416_20.23268,4.24562978745
920,-155.79417_20.23297,4.00589704514
921,-155.79435_20.23329,2.37419390678
922,-155.79455_20.23310,2.37419772148
923,-155.79468_20.23277,4.63495254517
924,-155.79464_20.23246,7.17002153397
925,-155.79456_20.23220,4.24560642242
926,-155.79485_20.23209,4.08739900589
927,-155.79494_20.23240,5.813093662259999
928,-155.79496_20.23272,7.337987899780001
929,-155.79489_20.23304,2.84945750237
930,-155.79477_20.23331,1.28809893131
931,-155.79467_20.23354,2.7308676242799996
932,-155.79458_20.23374,2.5749135017399998
933,-155.79452_20.23394,2.87835907936
934,-155.79519_20.23367,5.29672956467
935,-155.79529_20.23344,9.42495918274
936,-155.79540_20.23322,9.526252746579999
937,-155.79569_20.23386,17.211769104
938,-155.79645_20.23303,4.24560642242
939,-155.79578_20.23286,3.85910153389
940,-155.79541_20.23282,6.97455406189
941,-155.79538_20.23254,4.18698406219
942,-155.79562_20.23251,3.83770728111
943,-155.79591_20.23263,1.6792775392500001
944,-155.79605_20.23243,1.82134020329
945,-155.79618_20.23217,3.4765651226
946,-155.79587_20.23203,3.2809832096100005
947,-155.79555_20.23198,3.75068759918
948,-155.79530_20.23205,5.20295381546
949,-155.79522_20.23175,3.25570178032
950,-155.79510_20.23389,3.6616406440700002
951,-155.79227_20.23028,6.60262918472
952,-155.79175_20.23402,1.28809893131
953,-155.79151_20.23397,1.28809893131
954,-155.79127_20.23391,1.22204077244
955,-155.79103_20.23385,0.814755022526
956,-155.79089_20.23369,1.46858453751
957,-155.79078_20.23341,2.5748970508599998
958,-155.79071_20.23292,2.87833833694
959,-155.79104_20.23272,4.14744234085
960,-155.79120_20.23315,4.08739185333
961,-155.79141_20.23343,1.6792775392500001
962,-155.79169_20.23350,1.2220184803
963,-155.79197_20.23355,2.19285178185
964,-155.79235_20.23300,2.9632973670999996
965,-155.79212_20.23319,2.4765818119
966,-155.79183_20.23320,3.5002579688999997
967,-155.79148_20.23309,4.18700027466
968,-155.79134_20.23258,5.28123092651
969,-155.79167_20.23260,6.181281566619999
970,-155.79203_20.23270,3.4527289867400004
971,-155.79191_20.23246,6.41466426849
972,-155.79166_20.23224,7.97302865982
973,-155.79157_20.23198,11.126188278199999
974,-155.79154_20.23172,12.872959137
975,-155.79175_20.23151,7.30471754074
976,-155.79188_20.23131,4.91058921814
977,-155.79136_20.23136,10.572177887
978,-155.79128_20.23090,6.41465091705
979,-155.79159_20.23066,4.91059589386
980,-155.79196_20.23075,5.64151382446
981,-155.79221_20.23087,5.281208992
982,-155.79266_20.23102,4.37929821014
983,-155.79254_20.23121,2.93526434898
984,-155.79242_20.23139,2.5748970508599998
985,-155.79232_20.23158,4.75754547119
986,-155.79228_20.23179,2.5748970508599998
987,-155.79230_20.23199,2.93525838852
988,-155.79236_20.23219,3.63902664185
989,-155.79246_20.23238,2.3741774559
990,-155.79260_20.23253,2.19285178185
991,-155.79274_20.23269,2.3741774559
992,-155.79302_20.23299,3.1786613464399998
993,-155.79319_20.23323,2.57492041588
994,-155.79337_20.23355,2.5748970508599998
995,-155.79323_20.23379,2.5748970508599998
996,-155.79286_20.23356,0.910900235176
997,-155.79264_20.23335,1.1521495580699999
998,-155.79239_20.23368,1.6793007850600001
999,-155.79259_20.23379,1.4686050415
1000,-155.79279_20.23390,2.19286823273
1001,-155.79302_20.23400,3.09966468811
1002,-155.81716_20.22965,2.3741774559
1003,-155.81770_20.22649,8.33943748474
1004,-155.81856_20.22296,8.09375476837
1005,-155.82200_20.22558,3.09964823723
1006,-155.80942_20.22911,1.28809893131
1007,-155.80388_20.22919,3.6390068531
1008,-155.80024_20.22283,2.87833833694
1009,-155.80765_20.23101,2.6068408489199997
1010,-155.80248_20.22821,2.30336809158
1011,-155.80232_20.22390,6.60262918472
1012,-155.79986_20.22414,2.5748970508599998
1013,-155.79861_20.22565,2.4765818119
1014,-155.79862_20.22689,3.09964823723
1015,-155.79880_20.22755,10.1740837097
1016,-155.80003_20.22773,3.4527289867400004
1017,-155.80378_20.22867,2.3741774559
1018,-155.79933_20.22794,4.94394350052
1019,-155.80114_20.22552,10.2751789093
1020,-155.80033_20.22613,6.90418148041
1021,-155.80037_20.22694,1.22206294537
1022,-155.80048_20.22767,2.03614878654
1023,-155.79915_20.22624,6.99783229828
1024,-155.79901_20.22980,3.2809832096100005
1025,-155.80258_20.23063,2.6068408489199997
1026,-155.80417_20.23242,0.0
1027,-155.80425_20.23213,0.0
1028,-155.80369_20.23194,17.211767196700002
1029,-155.79994_20.23144,2.4765818119
1030,-155.79956_20.23127,0.81474763155
1031,-155.79925_20.23092,1.7279331684099999
1032,-155.79912_20.23161,1.62916588783
1033,-155.79869_20.23169,1.6792775392500001
1034,-155.79819_20.23121,3.6840898990600004
1035,-155.79818_20.23155,3.17864060402
1036,-155.79795_20.23214,2.87833833694
1037,-155.79790_20.23261,1.7279331684099999
1038,-155.79763_20.23081,6.50306987762
1039,-155.79875_20.23131,2.96328115463
1040,-155.79949_20.23181,2.03614878654
1041,-155.79986_20.23102,2.4765818119
1042,-155.80305_20.23183,12.9150533676
1043,-155.80207_20.23150,1.28809893131
1044,-155.80118_20.23184,1.28809893131
1045,-155.80151_20.23140,1.6792775392500001
1046,-155.79971_20.22950,2.5748970508599998
1047,-155.80159_20.23179,1.2220184803
1048,-155.80202_20.23187,1.6792775392500001
1049,-155.80229_20.23056,1.28809893131
1050,-155.80109_20.23108,1.62916588783
1051,-155.80212_20.23114,2.96328115463
1052,-155.80381_20.23030,0.0
1053,-155.80207_20.23055,3.4765651226
1054,-155.80186_20.23054,3.35567498207
1055,-155.80127_20.23049,2.19285178185
1056,-155.79907_20.22938,3.6840898990600004
1057,-155.80060_20.22872,5.02634191513
1058,-155.80062_20.22880,5.02634191513
1059,-155.79917_20.22881,8.30064296722
1060,-155.79980_20.22876,8.70801830292
1061,-155.79976_20.22902,0.40739440918
1062,-155.79769_20.23282,1.6792775392500001
1063,-155.80057_20.22905,5.09132051468
1064,-155.80046_20.22927,4.18698406219
1065,-155.80046_20.22957,3.4765651226
1066,-155.80041_20.22984,3.2809832096100005
1067,-155.80033_20.23015,2.5748970508599998
1068,-155.80858_20.23264,2.5748970508599998
1069,-155.80794_20.23195,3.35567498207
1070,-155.80832_20.23226,2.87833833694
1071,-155.80760_20.23223,2.7308611869800004
1072,-155.80823_20.23305,2.0764374733
1073,-155.80972_20.23362,4.00589704514
1074,-155.80935_20.23347,2.30336809158
1075,-155.80901_20.23333,2.87833833694
1076,-155.80912_20.23259,2.07646942139
1077,-155.80885_20.23166,3.09964823723
1078,-155.80873_20.23140,2.84945750237
1079,-155.80753_20.23284,3.09964823723
1080,-155.81091_20.23252,3.4527289867400004
1081,-155.80796_20.23297,4.39806032181
1082,-155.81285_20.23404,3.17864060402
1083,-155.81264_20.23396,2.96328115463
1084,-155.81223_20.23382,3.2809832096100005
1085,-155.81203_20.23374,3.25570178032
1086,-155.81182_20.23367,4.14743518829
1087,-155.81161_20.23359,4.37931203842
1088,-155.81141_20.23352,3.47659802437
1089,-155.81121_20.23345,4.24560642242
1090,-155.81100_20.23337,4.63495254517
1091,-155.81079_20.23330,4.94394350052
1092,-155.81059_20.23323,4.87700271606
1093,-155.81038_20.23315,4.47230911255
1094,-155.81000_20.23302,5.41919326782
1095,-155.80979_20.23294,3.2809832096100005
1096,-155.80959_20.23287,2.8783528804799996
1097,-155.80936_20.23281,2.7308809757200003
1098,-155.81004_20.23382,4.06716775894
1099,-155.81024_20.23390,3.66161847115
1100,-155.81045_20.23397,4.08738422394
1101,-155.81065_20.23404,4.63495254517
1102,-155.80681_20.23343,4.32251596451
1103,-155.80873_20.23240,2.3741774559
1104,-155.80885_20.23212,2.60688233376
1105,-155.80938_20.23159,1.28809893131
1106,-155.80909_20.23143,1.82134020329
1107,-155.80912_20.23185,2.19285178185
1108,-155.80846_20.23123,3.09964823723
1109,-155.80822_20.23139,2.19285178185
1110,-155.80849_20.23176,2.44294095039
1111,-155.81428_20.23389,4.63499355316
1112,-155.81399_20.23373,6.414676189420001
1113,-155.81345_20.23394,4.89382553101
1114,-155.81362_20.23335,3.4765651226
1115,-155.80355_20.23373,2.96328115463
1116,-155.81280_20.23360,3.28101611137
1117,-155.81285_20.23339,2.3741774559
1118,-155.81291_20.23319,3.2809832096100005
1119,-155.81297_20.23299,2.96328115463
1120,-155.81302_20.23279,2.84945750237
1121,-155.81308_20.23259,2.03614878654
1122,-155.81314_20.23239,2.03614878654
1123,-155.81320_20.23219,3.35567498207
1124,-155.81325_20.23199,3.75068759918
1125,-155.81331_20.23180,4.63495254517
1126,-155.81337_20.23160,4.08738422394
1127,-155.81343_20.23140,3.2557458877600003
1128,-155.81348_20.23120,4.47230911255
1129,-155.81354_20.23100,4.63495254517
1130,-155.81359_20.23080,3.35567498207
1131,-155.81365_20.23060,4.18702411652
1132,-155.81371_20.23040,4.39806032181
1133,-155.81380_20.23006,4.00589704514
1134,-155.81386_20.22987,5.0263881683300005
1135,-155.81392_20.22967,5.52407646179
1136,-155.81398_20.22947,3.66161847115
1137,-155.81403_20.22927,4.63495254517
1138,-155.81409_20.22907,4.47235298157
1139,-155.81415_20.22887,2.93524193764
1140,-155.81421_20.22867,3.4765651226
1141,-155.81427_20.22847,4.18698406219
1142,-155.81433_20.22823,5.7706680297899995
1143,-155.81440_20.22800,4.96053504944
1144,-155.81446_20.22781,6.14147090912
1145,-155.81452_20.22761,9.71729946136
1146,-155.81458_20.22741,7.73603534698
1147,-155.81464_20.22721,4.89382553101
1148,-155.81470_20.22701,4.08738422394
1149,-155.81476_20.22681,4.75754547119
1150,-155.81482_20.22662,6.927754879
1151,-155.81488_20.22641,6.20763778687
1152,-155.81493_20.22622,5.74223566055
1153,-155.81499_20.22602,4.94395828247
